[Summary]
Cell: 243 NMC640 30C
First Protocol: C:\Users\OEMS\Documents\EC-Lab\Data\Mitch\Protocols\AMIDR Form.mps
Mass (mg): 1.259
Capacity (mAHr): 0.283
Started: 05/02/2023 14:36:12.211
[End Summary]
[Data]
Step Type,Run Time (h),Current (A),Potential vs. Counter (V),Potential (V),Capacity (Ah),Step Number
1,21.504383555650904,-1.4150338999999999e-05,3.7982597,3.502142,0.00013228850198412632,2
1,21.83771692124438,-1.4149704e-05,3.7889862,3.4924104,0.000127571889303057,2
1,22.171050286849393,-1.4150338999999999e-05,3.7805712,3.4832513,0.0001228552740222054,2
1,22.504383652446297,-1.4149958e-05,3.7720418,3.4739778,0.0001181386407049114,2
1,22.837717018035853,-1.4149831999999999e-05,3.7637222,3.4648759,0.0001134220131858325,2
1,23.1710503836378,-1.4149831999999999e-05,3.7551165,3.4558313,0.0001087053864956297,2
1,23.50438374924188,-1.4150149000000001e-05,3.7464342,3.4467294,0.00010398876713756309,2
1,23.837717114830852,-1.4149576e-05,3.7371035,3.4371123,9.927214859965692e-05,2
1,24.16340137113138,-1.4149576e-05,3.7270856,3.4269609,9.466376111288638e-05,2
1,24.46552457743622,-1.4149767000000001e-05,3.7170486,3.4165425,9.038878030466102e-05,2
1,24.72998334821346,-1.4149069e-05,3.707031,3.4062767,8.664672154138295e-05,2
1,24.956206350267166,-1.4149321e-05,3.6970131,3.3958964,8.344570115016634e-05,2
1,25.1418618063424,-1.4150149000000001e-05,3.6869764,3.3857832,8.081870712096657e-05,2
1,25.292269215215928,-1.4150149000000001e-05,3.6769586,3.3754411,7.869047040382358e-05,2
1,25.410622798333314,-1.4150338999999999e-05,3.6669407,3.3652706,7.701578928206364e-05,2
1,25.501904276745044,-1.4150213e-05,3.6569228,3.3551574,7.572417100471734e-05,2
1,25.572024482377323,-1.4149895e-05,3.6468859,3.3450632,7.47319820923234e-05,2
1,25.625961469609813,-1.4149831999999999e-05,3.6368303,3.3349502,7.396878285453221e-05,2
1,25.668040459660045,-1.414913e-05,3.6267362,3.324856,7.337337426346086e-05,2
1,25.70141295176651,-1.4149449999999999e-05,3.6165848,3.3146093,7.290116153189147e-05,2
1,25.72811961211329,-1.4149005e-05,3.6065669,3.3045533,7.252326869800686e-05,2
1,25.749986829174187,-1.4149576e-05,3.5965302,3.2944403,7.221385262641818e-05,2
1,25.768595046990278,-1.4150467e-05,3.5864742,3.2844224,7.195055014925719e-05,2
1,25.784968765335833,-1.4149512e-05,3.5764182,3.2742519,7.171886587261222e-05,2
1,25.799561039662223,-1.4149512e-05,3.5664003,3.2641578,7.15123879094958e-05,2
1,25.812787258758842,-1.4150213e-05,3.5563827,3.2541401,7.132523966150607e-05,2
1,25.825297755803753,-1.4149704e-05,3.5463457,3.2441413,7.114821863999881e-05,2
1,25.837099086344633,-1.4149895e-05,3.5363281,3.2341046,7.098123191943971e-05,2
1,25.84850963919498,-1.4149386e-05,3.526253,3.2239532,7.081977464771064e-05,2
1,25.85963219211721,-1.4149005e-05,3.5162351,3.2139354,7.06623931220658e-05,2
1,25.870461411785023,-1.414913e-05,3.5062175,3.2038224,7.050916208721823e-05,2
1,25.88106790927703,-1.4150404e-05,3.4961615,3.1937664,7.03590821452709e-05,2
1,25.891615906774145,-1.4150213e-05,3.4861436,3.1837866,7.020983026277997e-05,2
1,25.90200490431954,-1.4150085999999999e-05,3.4760306,3.1736355,7.006282797861234e-05,2
1,25.912503512955343,-1.4150404e-05,3.4660127,3.1636558,6.991427451555721e-05,2
1,25.922743343859587,-1.4149958e-05,3.4559948,3.1535234,6.976938257402781e-05,2
1,25.932854952575095,-1.4149641e-05,3.4459581,3.1434486,6.962630479007008e-05,2
1,25.942865005771647,-1.4149958e-05,3.4359212,3.133507,6.948466396833419e-05,2
1,25.95283211452116,-1.4150149000000001e-05,3.4258652,3.1234701,6.934363115542904e-05,2
1,25.962739834394043,-1.4150085999999999e-05,3.4158285,3.1132808,6.92034387844978e-05,2
1,25.97252210986726,-1.4149576e-05,3.4058106,3.103301,6.906502110450984e-05,2
1,25.982100774264474,-1.4149386e-05,3.3957736,3.0932069,6.892948452320509e-05,2
1,25.991651549778435,-1.4149958e-05,3.385756,3.083113,6.879434251243289e-05,2
1,26.000947658700493,-1.4149831999999999e-05,3.3756809,3.0731523,6.866280381787175e-05,2
1,26.010216156500523,-1.4149895e-05,3.365644,3.0630581,6.853165560227135e-05,2
1,26.01927120991491,-1.4149641e-05,3.3556266,3.0529642,6.840352765549176e-05,2
1,26.028259763349766,-1.4149958e-05,3.3455896,3.0428891,6.827634094693564e-05,2
1,26.03696876127878,-1.4149641e-05,3.3355527,3.0329669,6.815311004508018e-05,2
1,26.04564198146053,-1.4149831999999999e-05,3.3255348,3.0229871,6.803038526660493e-05,2
1,26.054161034994245,-1.4150277e-05,3.3155169,3.012893,6.790984189951275e-05,2
1,26.062511421910862,-1.4149449999999999e-05,3.3054805,3.002799,6.779168522391591e-05,2
1,26.070861031047567,-1.4150338999999999e-05,3.2954435,2.9928002,6.7673539720069e-05,2
1,26.079009862448956,-1.4150149000000001e-05,3.2854259,2.9827635,6.755823511323892e-05,2
1,26.086951027244787,-1.4150023e-05,3.2753699,2.9726694,6.744586893720697e-05,2
1,26.094877247582513,-1.4150467e-05,3.265352,2.9625752,6.733371427823697e-05,2
1,26.10264963464443,-1.4149641e-05,3.2552769,2.9525001,6.722373636163176e-05,2
1,26.110365466139434,-1.4149576e-05,3.245183,2.9425397,6.711455863340738e-05,2
1,26.118001519901945,-1.4149895e-05,3.235127,2.9323502,6.700650949723252e-05,2
1,26.125500962560057,-1.4149958e-05,3.2251091,2.9222751,6.690039347342423e-05,2
1,26.132792071958598,-1.4149195e-05,3.2150342,2.9122002,6.679722562449385e-05,2
1,26.140040236898734,-1.4150085999999999e-05,3.2050164,2.9022205,6.669466565593187e-05,2
1,26.14719490188588,-1.4149895e-05,3.1949985,2.8921072,6.65934288859208e-05,2
1,26.154209177991213,-1.4150149000000001e-05,3.1848664,2.8820705,6.649417846499548e-05,2
1,26.161205898570675,-1.4150467e-05,3.1747913,2.8719382,6.63951763946741e-05,2
1,26.168069952491653,-1.4149512e-05,3.1647735,2.8617868,6.629805171231097e-05,2
1,26.174775395358967,-1.4149767000000001e-05,3.1547368,2.8518455,6.620317115258674e-05,2
1,26.18140239378509,-1.4149512e-05,3.1446998,2.8418276,6.610940060343056e-05,2
1,26.187881836700317,-1.4149512e-05,3.1346819,2.8317716,6.60177179512603e-05,2
1,26.194373835164587,-1.4150277e-05,3.1246452,2.8217349,6.592585757433044e-05,2
1,26.200749833653035,-1.4149641e-05,3.1145892,2.8116789,6.583563843263142e-05,2
1,26.207088332160556,-1.4149386e-05,3.1045716,2.8016422,6.574595010242362e-05,2
1,26.21326771957661,-1.4149576e-05,3.0945537,2.7916434,6.565851308723954e-05,2
1,26.219395551472164,-1.4149576e-05,3.0844405,2.7815111,6.557180550777142e-05,2
1,26.225500216687344,-1.414926e-05,3.0744228,2.7715125,6.548542565236467e-05,2
1,26.231510993046232,-1.4149831999999999e-05,3.0643477,2.7613993,6.540037417247602e-05,2
1,26.237393213879287,-1.4149576e-05,3.0543299,2.7513814,6.531714195545597e-05,2
1,26.243274934702512,-1.4149767000000001e-05,3.0443122,2.7412493,6.52339167771549e-05,2
1,26.249073211119395,-1.4149958e-05,3.0342944,2.7312505,6.515187217834239e-05,2
1,26.25479298753612,-1.4149958e-05,3.0242386,2.7212901,6.50709385660418e-05,2
1,26.26045481953207,-1.4150023e-05,3.0142016,2.711215,6.499082492227873e-05,2
1,26.26606298487695,-1.4149576e-05,3.0041647,2.7011399,6.491147042876585e-05,2
1,26.2684841509664,-1.4149641e-05,2.9999669,2.6968086,6.487721144413658e-05,2
1,26.268484206521986,-1.4148939e-05,2.9999859,2.6967895,6.48772106580844e-05,2
1,26.268484373188635,1.3942746e-05,3.0002565,2.6971235,6.487720986057705e-05,3
1,26.26853020651085,1.415274e-05,3.0102746,2.7052846,6.487785854441734e-05,3
1,26.268598373161513,1.4153312e-05,3.0203688,2.7153406,6.487882330981228e-05,3
1,26.268677539808884,1.4152678e-05,3.0304055,2.7253964,6.487994375908229e-05,3
1,26.268763595344435,1.4152869e-05,3.0404234,2.7353189,6.488116170500695e-05,3
1,26.26885642865523,1.4152358e-05,3.0504413,2.7454131,6.488247557275225e-05,3
1,26.268953928631987,1.415344e-05,3.0604589,2.7553353,6.488385549180954e-05,3
1,26.269060373051023,1.4152297e-05,3.0705149,2.7656012,6.488536200189953e-05,3
1,26.26917198413562,1.4153186e-05,3.0805326,2.7754662,6.488694163435822e-05,3
1,26.269289372996752,1.415274e-05,3.0906076,2.7854459,6.488860303813022e-05,3
1,26.2694147618556,1.4152931000000001e-05,3.1006827,2.7957118,6.489037766448368e-05,3
1,26.269546872935123,1.4153312e-05,3.1107388,2.8057678,6.489224743321393e-05,3
1,26.26968387290247,1.4153695000000001e-05,3.1207564,2.8158045,6.489418639286205e-05,3
1,26.269829872867554,1.4153758e-05,3.1307743,2.8257461,6.489625272678707e-05,3
1,26.26998087283201,1.4152931000000001e-05,3.1408682,2.8358018,6.48983898239144e-05,3
1,26.27014303945959,1.4152613e-05,3.1508861,2.8458388,6.490068495879012e-05,3
1,26.270310817197444,1.4153376e-05,3.1609421,2.8559711,6.49030595091395e-05,3
1,26.270487317155222,1.4152931000000001e-05,3.1709788,2.8658743,6.490555750713207e-05,3
1,26.270673039333555,1.4152423000000001e-05,3.1810539,2.8760448,6.49081860270583e-05,3
1,26.27086665039818,1.4153186e-05,3.191148,2.8861389,6.491092619244217e-05,3
1,26.27107092812729,1.4152549000000001e-05,3.2011657,2.8962901,6.491381732484285e-05,3
1,26.271279594744097,1.4152487e-05,3.2112408,2.9063079,6.491677056777357e-05,3
1,26.271500594691606,1.4152869e-05,3.2212586,2.9163067,6.491989836805789e-05,3
1,26.271728594637178,1.415344e-05,3.2313716,2.9263816,6.492312523969553e-05,3
1,26.271968483469568,1.4152869e-05,3.2414086,2.9365139,6.49265203755992e-05,3
1,26.272213872300835,1.4152423000000001e-05,3.2514455,2.9465127,6.49299933578131e-05,3
1,26.272468816685265,1.4152613e-05,3.2614822,2.9565494,6.493360158274675e-05,3
1,26.272733483289873,1.415306e-05,3.2715383,2.9665864,6.493734739710727e-05,3
1,26.273008316559007,1.415274e-05,3.2815559,2.9766231,6.494123709541839e-05,3
1,26.273291649825406,1.4153249999999999e-05,3.2915738,2.9867172,6.494524708941372e-05,3
1,26.273579705313512,1.415274e-05,3.3016107,2.9967732,6.49493239228504e-05,3
1,26.273882371909107,1.415274e-05,3.3116474,3.0067337,6.49536075391817e-05,3
1,26.274190649614688,1.4153186e-05,3.3216653,3.0167706,6.49579705642499e-05,3
1,26.274510705094823,1.4152232e-05,3.3317404,3.0268648,6.496250028022472e-05,3
1,26.27483637168531,1.4152995e-05,3.3418343,3.0368824,6.496710940387638e-05,3
1,26.275176482716603,1.4152804e-05,3.3519094,3.0469193,6.497192295813922e-05,3
1,26.275525427079167,1.415306e-05,3.3619463,3.0570517,6.497686153750716e-05,3
1,26.27587803810751,1.4151976e-05,3.3720021,3.0671074,6.498185201263263e-05,3
1,26.27624131579999,1.4152995e-05,3.38202,3.0770872,6.498699344751326e-05,3
1,26.276616315712065,1.4152042000000001e-05,3.3920951,3.0872576,6.49923007809617e-05,3
1,26.276998426733545,1.4152232e-05,3.4021127,3.097199,6.499770875192454e-05,3
1,26.27738920441939,1.415274e-05,3.4121497,3.1071978,6.500323937650935e-05,3
1,26.277785259882155,1.415344e-05,3.4221864,3.1171582,6.500884470435212e-05,3
1,26.278203426450716,1.4152869e-05,3.4322042,3.1273286,6.501476297355174e-05,3
1,26.278622037463606,1.4153502999999999e-05,3.4422221,3.1374037,6.502068753926011e-05,3
1,26.279053704028808,1.4153121e-05,3.4522779,3.1473641,6.502679688089662e-05,3
1,26.27949820392341,1.4153121e-05,3.4622958,3.157382,6.503308785603195e-05,3
1,26.27995548159214,1.415306e-05,3.4723516,3.1674187,6.503955967042636e-05,3
1,26.280425481480222,1.4153312e-05,3.4823885,3.1774747,6.504621153300483e-05,3
1,26.2809084258094,1.4152423000000001e-05,3.4924061,3.187397,6.50530465992892e-05,3
1,26.28141125902301,1.4152804e-05,3.5024621,3.1975102,6.506016314389991e-05,3
1,26.2819325922319,1.4153631e-05,3.51248,3.2076044,6.506754152551801e-05,3
1,26.28246875877066,1.4153376e-05,3.5225167,3.2174695,6.507512984341549e-05,3
1,26.283029814192655,1.4152678e-05,3.5325346,3.2275445,6.508307039748546e-05,3
1,26.28363653626991,1.4152678e-05,3.5425522,3.237524,6.509165725925007e-05,3
1,26.284265647230978,1.415306e-05,3.5525701,3.2474847,6.510056098973792e-05,3
1,26.28494020262604,1.4152678e-05,3.5626643,3.2575598,6.511010789970185e-05,3
1,26.285669702452076,1.4153249999999999e-05,3.5727201,3.2675774,6.512043240985957e-05,3
1,26.286481924480533,1.4152613e-05,3.5827761,3.2776144,6.513192769176886e-05,3
1,26.28739414648871,1.4152549000000001e-05,3.5927937,3.287632,6.514483823746732e-05,3
1,26.288443312909088,1.415306e-05,3.6028116,3.2976308,6.515968694036092e-05,3
1,26.28972797927427,1.415306e-05,3.6128292,3.3075912,6.517786866586246e-05,3
1,26.291326756677012,1.4153249999999999e-05,3.6228471,3.3175137,6.520049597380041e-05,3
1,26.29351053394209,1.4152869e-05,3.6328838,3.3275695,6.523140279986504e-05,3
1,26.296702144293743,1.4152487e-05,3.6429398,3.3375492,6.527657351016295e-05,3
1,26.301713143101335,1.4153312e-05,3.6529574,3.3475287,6.534749387960049e-05,3
1,26.31005230780521,1.4152678e-05,3.6630328,3.3574893,6.54655173357957e-05,3
1,26.32458147103539,1.415306e-05,3.6731079,3.3675263,6.567114707718117e-05,3
1,26.35192068679211,1.4153502999999999e-05,3.6831446,3.3774486,6.60580772244315e-05,3
1,26.40729317368791,1.4152869e-05,3.6931622,3.3872182,6.684175862421272e-05,3
1,26.525034979170837,1.4152931000000001e-05,3.7031989,3.3970642,6.850814216058908e-05,3
1,26.751418425623946,1.4152358e-05,3.7133694,3.4067004,7.171211614756348e-05,3
1,27.08463656902733,1.4152678e-05,3.7233872,3.4161649,7.64281010955717e-05,3
1,27.417969934617027,1.4152549000000001e-05,3.7316494,3.4240646,8.11457287280719e-05,3
1,27.751303300217643,1.4152487e-05,3.7399879,3.4318688,8.586336194148282e-05,3
1,28.084636665822725,1.4152869e-05,3.7481549,3.4395778,9.058100010773456e-05,3
1,28.41797003141211,1.4153312e-05,3.7564745,3.4474394,9.529864530232803e-05,3
1,28.751303397006,1.4152995e-05,3.7647367,3.455301,0.0001000162817992953,3
1,29.08463676261158,1.415306e-05,3.7728653,3.4630861,0.0001047339293720474,3
1,29.417970128207028,1.4152869e-05,3.7808604,3.4706616,0.00010945160165679541,3
1,29.751303493796723,1.4152931000000001e-05,3.7890081,3.478523,0.0001141692832381925,3
1,30.084636859399943,1.4152232e-05,3.7974422,3.4867282,0.0001188869453595658,3
1,30.4179702250025,1.4153121e-05,3.8059714,3.4948759,0.0001236045786400119,3
1,30.751303590591945,1.4152931000000001e-05,3.8146725,3.5035388,0.0001283221763543917,3
1,31.08261817889197,1.4152358e-05,3.8247094,3.5130224,0.00013301120213844462,3
1,31.411240434488473,1.4152487e-05,3.8347273,3.5228493,0.0001376621242268045,3
1,31.716665473352638,1.4152358e-05,3.8447452,3.53281,0.0001419847396685891,3
1,31.99904007322828,1.415274e-05,3.8547628,3.5425987,0.00014598111465064022,3
1,32.263962288342476,1.4152487e-05,3.8647807,3.552731,0.00014973048802066242,3
1,32.51030250784528,1.4152931000000001e-05,3.8747983,3.5624626,0.0001532168828567225,3
1,32.73993584242616,1.4152423000000001e-05,3.8848159,3.5724993,0.0001564668268921624,3
1,32.95739406876825,1.4153758e-05,3.8948529,3.5824027,0.0001595444495829555,3
1,33.16341479781439,1.4152995e-05,3.9048896,3.5924203,0.0001624602018092912,3
1,33.358268862828055,1.4152358e-05,3.9149075,3.6023428,0.0001652179165429431,3
1,33.544006985564415,1.4153631e-05,3.9249442,3.6123986,0.0001678466225773444,3
1,33.721993221242585,1.4153376e-05,3.9349813,3.6222639,0.00017036563511907022,3
1,33.894323402696166,1.4152995e-05,3.9450181,3.6322815,0.0001728045939189365,3
1,34.06069803001172,1.4152613e-05,3.9550359,3.6423185,0.0001751592543419856,3
1,34.21955204799247,1.4152995e-05,3.9650536,3.6521645,0.000177407482653312,3
1,34.377875732759165,1.4152995e-05,3.9750714,3.6621442,0.0001796482042007384,3
1,34.53050264110556,1.4152995e-05,3.9850891,3.6722,0.0001818082987942845,3
1,34.680734550007166,1.415306e-05,3.9951451,3.6821225,0.0001839344934853208,3
1,34.83039790349159,1.4152804e-05,4.0051818,3.6921782,0.0001860526361228718,3
1,34.976356646743525,1.4151976e-05,4.0151997,3.7021389,0.0001881183492269632,3
1,35.121682779037194,1.4152423000000001e-05,4.0252366,3.7121375,0.00019017510588842672,3
1,35.26503802291208,1.4153121e-05,4.0352736,3.7221553,0.0001922039698979027,3
1,35.407282100376335,1.4152678e-05,4.0453291,3.7320585,0.0001942171090077073,3
1,35.54883051132975,1.4152358e-05,4.055347,3.7422671,0.0001962204036543653,3
1,35.68755775630408,1.4152042000000001e-05,4.0653839,3.7521515,0.00019818377199316308,3
1,35.825348223704054,1.4153376e-05,4.0754209,3.7621691,0.00020013387829167581,3
1,35.96137841374703,1.4152358e-05,4.0854387,3.772187,0.0002020590757615695,3
1,36.096109492993634,1.4152931000000001e-05,4.0954561,3.7821856,0.0002039658884143684,3
1,36.22913268375222,1.415274e-05,4.105474,3.7921462,0.0002058485283337224,3
1,36.360886485919664,1.4152869e-05,4.1155109,3.8021257,0.00020771320296109798,3
1,36.49153770972148,1.4152678e-05,4.1255288,3.8120863,0.0002095622769459725,3
1,36.62102095220289,1.4152804e-05,4.1355462,3.822104,0.0002113948196987731,3
1,36.749034027787864,1.4152869e-05,4.1455641,3.83216,0.0002132065509430745,3
1,36.87772571458994,1.4152613e-05,4.155582,3.8421588,0.00021502788691282502,3
1,37.00578067907016,1.415306e-05,4.1655998,3.8520238,0.0002168402124504886,3
1,37.13405969914061,1.4152487e-05,4.1756177,3.8620226,0.0002186557110244352,3
1,37.2631528860055,1.4151913999999999e-05,4.1856351,3.8719831,0.0002204827305674155,3
1,37.39300746187853,1.4151976e-05,4.195672,3.8819435,0.0002223205238348593,3
1,37.45300158237636,1.4152423000000001e-05,4.2000227,3.8863895,0.0002231696007535226,3
1,37.453001637931976,1.4152487e-05,4.2001181,3.8864276,0.000223169601539772,3
2,37.45300197126539,1.5338215e-05,4.1999655,3.8863132,0.0002231696063231416,4
2,37.461335305902445,1.1848843e-05,4.2002707,3.8867712,0.0002232887250368508,4
2,37.46966864053961,9.4061373e-06,4.1997557,3.8866377,0.0002233754136005543,4
2,37.4780019751768,7.5750946999999995e-06,4.1995268,3.8866758,0.0002234460258673773,4
2,37.486335309813995,6.6213086e-06,4.1996603,3.8867903,0.0002235059306138898,4
2,37.49466864445117,5.9350249e-06,4.1996603,3.8868284,0.0002235588565631091,4
2,37.50300197908836,5.535774400000001e-06,4.1994505,3.8866568,0.0002236067322494135,4
2,37.51133531372555,5.1232921e-06,4.1996222,3.8868284,0.0002236512847241726,4
2,37.51966864836272,4.8466921e-06,4.1994886,3.8868284,0.00022369266325845898,4
2,37.52800198299991,4.5596594e-06,4.1996412,3.8867903,0.0002237320212754868,4
2,37.53633531763712,4.355581e-06,4.1995459,3.8867712,0.0002237690203116747,4
2,37.544668652274275,4.4044373e-06,4.1994696,3.886714,0.00022380428031245058,4
2,37.55300198691147,4.153092899999999e-06,4.1993742,3.8867521,0.0002238381784613389,4
2,37.56133532154867,3.7415647e-06,4.1991644,3.8865995,0.0002238710402105925,4
2,37.56966865618583,3.6676433e-06,4.1993551,3.8867331,0.0002239022803913564,4
2,37.57800199082303,3.5955671e-06,4.1994123,3.8868093,0.0002239325951224988,4
2,37.586335325460226,3.2573238e-06,4.1994123,3.8867521,0.0002239621563128945,4
2,37.59466866009738,3.5129944e-06,4.1991835,3.8865232,0.0002239913792434815,4
2,37.60300199473458,3.147651e-06,4.1993361,3.886714,0.0002240194014581308,4
2,37.61133532937175,3.1334646e-06,4.1993742,3.8867903,0.00022404725925721268,4
2,37.61966866400895,2.9935106e-06,4.199317,3.8866758,0.0002240741767575207,4
2,37.62800199864614,3.1502588999999997e-06,4.199317,3.8867712,0.00022410032309500618,4
2,37.6363353332833,3.1241132e-06,4.1995649,3.8869429,0.0002241264825952041,4
2,37.644668667920506,3.0510187999999997e-06,4.1994314,3.8868475,0.0002241516817174024,4
2,37.6530020025577,2.9727083e-06,4.1992025,3.8866949,0.0002241763675034199,4
2,37.66133533719486,2.922134e-06,4.1993361,3.8867521,0.0002242007933648359,4
2,37.669668671832056,2.6677357999999997e-06,4.1992788,3.886714,0.00022422498790031182,4
2,37.67800200646925,2.7338325e-06,4.1991072,3.8865423,0.0002242485982810091,4
2,37.68633534110642,2.9849861999999997e-06,4.1992979,3.8866758,0.0002242717929779523,4
2,37.694668675743614,2.6001765e-06,4.199317,3.8867903,0.00022429474356437678,4
2,37.703001732602836,2.7367589e-06,4.1992979,3.8867521,0.0002243172777081301,4
1,37.786443397161555,-7.0306277e-06,4.158805250495049,3.847142234653466,0.00022431728288579107,5
1,37.78645742493898,-7.0739469999999995e-06,4.158133893000001,3.846910765000002,0.00022431718365361163,5
1,37.78648520271606,-7.073894183000001e-06,4.157868865000001,3.8467251320000004,0.0002243169871550749,5
1,37.78651298049313,-7.07387129e-06,4.157796952999999,3.846659893000002,0.00022431679065664921,5
1,37.786540758270206,-7.073960264999999e-06,4.157725813000002,3.846620416999999,0.0002243165941579034,5
1,37.786568536047284,-7.073897332000003e-06,4.157705402000001,3.846592194000001,0.00022431639765914906,5
1,37.78659631382436,-7.073966072000001e-06,4.157643603000002,3.846557658,0.0002243162011604466,5
1,37.78662409160144,-7.073890327999998e-06,4.157643797999999,3.8465471669999993,0.00022431600466217707,5
1,37.78665186937851,-7.073936149000002e-06,4.157610415000001,3.8465303769999992,0.00022431580816383338,5
1,37.78667964715559,-7.0739736770000005e-06,4.157579902,3.846500973999997,0.00022431561166516727,5
1,37.786707424377106,-7.073933024999996e-06,4.157567127999999,3.8464860959999982,0.0002243154151697323,5
1,37.78686156381765,-7.073975560999999e-06,4.15746068,3.846418470999998,0.00022431432479767013,5
